Stock_A,Stock_B,Correlation,Industry_A,Industry_B,Same_Industry
CCEP,ISRG,0.26574204749448377,Beverages - Non-Alcoholic,Medical Instruments & Supplies,False
DDOG,SNPS,0.2655972208955034,Software - Application,Software - Infrastructure,False
FAST,GILD,0.26557625445381666,Industrial Distribution,Drug Manufacturers - General,False
CHTR,TEAM,0.2654844282573188,Telecom Services,Software - Application,False
INTC,MDB,0.2654622987251915,Semiconductors,Software - Infrastructure,False
FAST,PANW,0.2654036825767255,Industrial Distribution,Software - Infrastructure,False
MU,NFLX,0.26521790991150734,Semiconductors,Entertainment,False
MAR,NFLX,0.2650899006794958,Lodging,Entertainment,False
CSX,MNST,0.2647477611863357,Railroads,Beverages - Non-Alcoholic,False
COST,XEL,0.26472272793218815,Discount Stores,Utilities - Regulated Electric,False
CRWD,ROST,0.2645910699024574,Software - Infrastructure,Apparel Retail,False
AXON,PYPL,0.26453977754348806,Aerospace & Defense,Credit Services,False
AMGN,NXPI,0.26453647879291153,Drug Manufacturers - General,Semiconductors,False
INTU,TTD,0.26444696599467177,Software - Application,Advertising Agencies,False
FAST,ON,0.26443836974005075,Industrial Distribution,Semiconductors,False
MAR,MELI,0.26442533349364905,Lodging,Internet Retail,False
CEG,TXN,0.2644124471650339,Utilities - Independent Power Producers,Semiconductors,False
BKNG,PDD,0.2642465746626586,Travel Services,Internet Retail,False
MCHP,PDD,0.2639767695601541,Semiconductors,Internet Retail,False
ODFL,REGN,0.2639640985369683,Trucking,Biotechnology,False
CPRT,SBUX,0.26391769889523065,Specialty Business Services,Restaurants,False
CCEP,GEHC,0.26381257246398365,Beverages - Non-Alcoholic,Medical Devices,False
ADBE,NVDA,0.2636838833765054,Software - Application,Semiconductors,False
CTAS,ON,0.26359754067439845,Specialty Business Services,Semiconductors,False
META,TTWO,0.2635816418153022,Internet Content & Information,Electronic Gaming & Multimedia,False
GOOGL,WDAY,0.26334801168681665,Internet Content & Information,Software - Application,False
HON,MRVL,0.2633213623887976,Conglomerates,Semiconductors,False
LULU,MRVL,0.26324917583970775,Apparel Retail,Semiconductors,False
BIIB,GFS,0.2632375972365794,Drug Manufacturers - General,Semiconductors,False
AEP,KHC,0.2632367839116134,Utilities - Regulated Electric,Packaged Foods,False
AAPL,GILD,0.2632276293635843,Consumer Electronics,Drug Manufacturers - General,False
HON,TTD,0.2630458049166275,Conglomerates,Advertising Agencies,False
AXON,SNPS,0.26293012873243804,Aerospace & Defense,Software - Infrastructure,False
GILD,MDLZ,0.262849142791698,Drug Manufacturers - General,Confectioners,False
CTSH,DDOG,0.2628223944132666,Information Technology Services,Software - Application,False
INTU,PCAR,0.262725740325076,Software - Application,Farm & Heavy Construction Machinery,False
IDXX,QCOM,0.26263153699859015,Diagnostics & Research,Semiconductors,False
COST,FTNT,0.2625808715424681,Discount Stores,Software - Infrastructure,False
INTC,ZS,0.2621807336394549,Semiconductors,Software - Infrastructure,False
KHC,TMUS,0.26216537619960445,Packaged Foods,Telecom Services,False
ADBE,AMAT,0.26195516925937073,Software - Application,Semiconductor Equipment & Materials,False
LRCX,TTD,0.26193974888764765,Semiconductor Equipment & Materials,Advertising Agencies,False
AMZN,LIN,0.2618291105888305,Internet Retail,Specialty Chemicals,False
APP,CSGP,0.26169084146936444,Advertising Agencies,Real Estate Services,False
CTAS,SNPS,0.2614818267150303,Specialty Business Services,Software - Infrastructure,False
AZN,CTAS,0.2614376918631361,Drug Manufacturers - General,Specialty Business Services,False
CPRT,NVDA,0.2614224132802952,Specialty Business Services,Semiconductors,False
AMGN,EXC,0.26140086905464843,Drug Manufacturers - General,Utilities - Regulated Electric,False
BKR,TTD,0.2611526729298365,Oil & Gas Equipment & Services,Advertising Agencies,False
CMCSA,PEP,0.26111750198792105,Telecom Services,Beverages - Non-Alcoholic,False
AMAT,ROP,0.2611127416926302,Semiconductor Equipment & Materials,Software - Application,False
CHTR,CPRT,0.2610484889418595,Telecom Services,Specialty Business Services,False
APP,TTWO,0.26099449921330586,Advertising Agencies,Electronic Gaming & Multimedia,False
AMAT,PDD,0.26094350467078786,Semiconductor Equipment & Materials,Internet Retail,False
LULU,TSLA,0.26093114714765486,Apparel Retail,Auto Manufacturers,False
ARM,TTWO,0.2607870416019008,Semiconductors,Electronic Gaming & Multimedia,False
CDNS,FAST,0.2606729687640862,Software - Application,Industrial Distribution,False
LULU,MDB,0.2605454905758319,Apparel Retail,Software - Infrastructure,False
LIN,PLTR,0.2604835158908582,Specialty Chemicals,Software - Infrastructure,False
CDW,VRTX,0.2604004757483078,Information Technology Services,Biotechnology,False
ADP,ON,0.2601675505628494,Software - Application,Semiconductors,False
AEP,EA,0.25998150169388295,Utilities - Regulated Electric,Electronic Gaming & Multimedia,False
CTSH,KHC,0.25987817592289864,Information Technology Services,Packaged Foods,False
AMGN,XEL,0.259850509920511,Drug Manufacturers - General,Utilities - Regulated Electric,False
ADBE,MRVL,0.2593572229960394,Software - Application,Semiconductors,False
AMZN,PAYX,0.2593449066143248,Internet Retail,Software - Application,False
ADP,ARM,0.25924103900843065,Software - Application,Semiconductors,False
ADP,AEP,0.2592155274787177,Software - Application,Utilities - Regulated Electric,False
ADSK,TTWO,0.2591393554708701,Software - Application,Electronic Gaming & Multimedia,False
CSGP,MELI,0.258890716831184,Real Estate Services,Internet Retail,False
AMGN,VRSK,0.2585995408061223,Drug Manufacturers - General,Consulting Services,False
DXCM,MRVL,0.25836457630294096,Medical Devices,Semiconductors,False
CSX,GOOGL,0.25835106174234984,Railroads,Internet Content & Information,False
ADP,CRWD,0.25813657573174115,Software - Application,Software - Infrastructure,False
MAR,TTWO,0.2581328716401861,Lodging,Electronic Gaming & Multimedia,False
COST,PLTR,0.2581207915078781,Discount Stores,Software - Infrastructure,False
CSX,TTD,0.2580468919793319,Railroads,Advertising Agencies,False
PANW,PDD,0.2580414503865209,Software - Infrastructure,Internet Retail,False
DXCM,SNPS,0.2577740721357197,Medical Devices,Software - Infrastructure,False
COST,MNST,0.25770856645423895,Discount Stores,Beverages - Non-Alcoholic,False
CSCO,GILD,0.25769154239182535,Communication Equipment,Drug Manufacturers - General,False
IDXX,MSTR,0.2575770237301381,Diagnostics & Research,Software - Application,False
MELI,TTWO,0.25746741560750774,Internet Retail,Electronic Gaming & Multimedia,False
ADI,MNST,0.25740282844334916,Semiconductors,Beverages - Non-Alcoholic,False
INTU,TTWO,0.2573277981059511,Software - Application,Electronic Gaming & Multimedia,False
ON,PDD,0.25711741237193825,Semiconductors,Internet Retail,False
DASH,TTWO,0.2570731244526836,Internet Retail,Electronic Gaming & Multimedia,False
AMD,WDAY,0.2570720939550969,Semiconductors,Software - Application,False
COST,INTU,0.2569713601855545,Discount Stores,Software - Application,False
CMCSA,CSCO,0.2569530278115273,Telecom Services,Communication Equipment,False
AZN,REGN,0.2568641172667593,Drug Manufacturers - General,Biotechnology,False
CMCSA,TSLA,0.256771129406987,Telecom Services,Auto Manufacturers,False
ROP,VRTX,0.25675420296403056,Software - Application,Biotechnology,False
CPRT,CRWD,0.2566857582959338,Specialty Business Services,Software - Infrastructure,False
MRVL,PDD,0.256635836332148,Semiconductors,Internet Retail,False
ARM,CTAS,0.25663172978046134,Semiconductors,Specialty Business Services,False
REGN,TXN,0.2565914659310106,Biotechnology,Semiconductors,False
DXCM,PCAR,0.2565116743029519,Medical Devices,Farm & Heavy Construction Machinery,False
CEG,NFLX,0.2564982199877708,Utilities - Independent Power Producers,Entertainment,False
AMGN,ORLY,0.25649069990239337,Drug Manufacturers - General,Auto Parts,False
GEHC,MNST,0.25638104960973784,Medical Devices,Beverages - Non-Alcoholic,False
CSGP,MRVL,0.25628932516906183,Real Estate Services,Semiconductors,False
ASML,CSGP,0.25627183298311457,Semiconductor Equipment & Materials,Real Estate Services,False
AMGN,CSGP,0.2562303630681718,Drug Manufacturers - General,Real Estate Services,False
ADP,NFLX,0.25615891702652416,Software - Application,Entertainment,False
CMCSA,PANW,0.2559389917715388,Telecom Services,Software - Infrastructure,False
NVDA,PDD,0.25568438582063535,Semiconductors,Internet Retail,False
BKR,CMCSA,0.2553486133417367,Oil & Gas Equipment & Services,Telecom Services,False
DASH,LULU,0.25533113935706586,Internet Retail,Apparel Retail,False
COST,WDAY,0.25531216527662903,Discount Stores,Software - Application,False
CMCSA,MDLZ,0.2553041358036143,Telecom Services,Confectioners,False
CSX,DDOG,0.25516587355439757,Railroads,Software - Application,False
HON,PLTR,0.25515876051460074,Conglomerates,Software - Infrastructure,False
AXON,QCOM,0.25508267920128697,Aerospace & Defense,Semiconductors,False
AMD,TTWO,0.25486189653306834,Semiconductors,Electronic Gaming & Multimedia,False
FAST,VRTX,0.2547496056313443,Industrial Distribution,Biotechnology,False
NVDA,TTD,0.2547004864528858,Semiconductors,Advertising Agencies,False
ADP,TSLA,0.25455364928091284,Software - Application,Auto Manufacturers,False
MAR,VRSK,0.2544612538679283,Lodging,Consulting Services,False
BKNG,VRSK,0.25425930142095593,Travel Services,Consulting Services,False
CTAS,EA,0.2542205610751323,Specialty Business Services,Electronic Gaming & Multimedia,False
LIN,MSTR,0.2541455442123691,Specialty Chemicals,Software - Application,False
COST,FAST,0.2541213245031065,Discount Stores,Industrial Distribution,False
DXCM,ROST,0.2540891319925749,Medical Devices,Apparel Retail,False
TTWO,WBD,0.2540008409217142,Electronic Gaming & Multimedia,Entertainment,False
LULU,MELI,0.2538535737240398,Apparel Retail,Internet Retail,False
MSTR,SBUX,0.2536599918027818,Software - Application,Restaurants,False
CRWD,CTAS,0.25343567299078934,Software - Infrastructure,Specialty Business Services,False
CHTR,SBUX,0.2534315739746441,Telecom Services,Restaurants,False
ROST,WBD,0.2534166915595047,Apparel Retail,Entertainment,False
GILD,KHC,0.25335752624699276,Drug Manufacturers - General,Packaged Foods,False
SBUX,SNPS,0.2533165481206235,Restaurants,Software - Infrastructure,False
BKR,PDD,0.2531961715189414,Oil & Gas Equipment & Services,Internet Retail,False
MDB,TSLA,0.2530914512222066,Software - Infrastructure,Auto Manufacturers,False
QCOM,REGN,0.2528030515692012,Semiconductors,Biotechnology,False
COST,EXC,0.25244071767817144,Discount Stores,Utilities - Regulated Electric,False
INTC,MSTR,0.25237162953594167,Semiconductors,Software - Application,False
AVGO,PCAR,0.25219016049195486,Semiconductors,Farm & Heavy Construction Machinery,False
DXCM,MSFT,0.2520557038357919,Medical Devices,Software - Infrastructure,False
MSFT,ODFL,0.2520263467078608,Software - Infrastructure,Trucking,False
INTC,LULU,0.25195412143214757,Semiconductors,Apparel Retail,False
ABNB,IDXX,0.2517165831470284,Travel Services,Diagnostics & Research,False
INTU,LULU,0.25101765448726276,Software - Application,Apparel Retail,False
BKR,MELI,0.2508860715336258,Oil & Gas Equipment & Services,Internet Retail,False
ADP,VRTX,0.2507008450530975,Software - Application,Biotechnology,False
BKR,LULU,0.25069910753971497,Oil & Gas Equipment & Services,Apparel Retail,False
CDNS,TTWO,0.250567520622235,Software - Application,Electronic Gaming & Multimedia,False
IDXX,META,0.25052367784006946,Diagnostics & Research,Internet Content & Information,False
CMCSA,ISRG,0.25028004007003857,Telecom Services,Medical Instruments & Supplies,False
LULU,NVDA,0.25022974815034205,Apparel Retail,Semiconductors,False
DASH,PCAR,0.2501813594215219,Internet Retail,Farm & Heavy Construction Machinery,False
LULU,PANW,0.25017796934189185,Apparel Retail,Software - Infrastructure,False
PCAR,PEP,0.249863045548439,Farm & Heavy Construction Machinery,Beverages - Non-Alcoholic,False
AEP,MDLZ,0.2497606560878881,Utilities - Regulated Electric,Confectioners,False
COST,CSGP,0.24958987235213628,Discount Stores,Real Estate Services,False
COST,PYPL,0.2495168889632931,Discount Stores,Credit Services,False
ADBE,TTWO,0.24947131083700153,Software - Application,Electronic Gaming & Multimedia,False
IDXX,NVDA,0.2493423423203529,Diagnostics & Research,Semiconductors,False
MU,ROP,0.24921008453179505,Semiconductors,Software - Application,False
MDB,TTWO,0.24919933871641348,Software - Infrastructure,Electronic Gaming & Multimedia,False
IDXX,ZS,0.24907874986589826,Diagnostics & Research,Software - Infrastructure,False
IDXX,WDAY,0.2490489701227048,Diagnostics & Research,Software - Application,False
COST,DXCM,0.2489935165623247,Discount Stores,Medical Devices,False
CPRT,WBD,0.24896966936329493,Specialty Business Services,Entertainment,False
AZN,CTSH,0.24890351529234125,Drug Manufacturers - General,Information Technology Services,False
DASH,ROST,0.2486213960485919,Internet Retail,Apparel Retail,False
EA,XEL,0.24827292028446496,Electronic Gaming & Multimedia,Utilities - Regulated Electric,False
BIIB,PYPL,0.2481657024407453,Drug Manufacturers - General,Credit Services,False
GEHC,MDB,0.24806447136823118,Medical Devices,Software - Infrastructure,False
INTU,ODFL,0.24803928399626335,Software - Application,Trucking,False
CSX,MRVL,0.24802814253355945,Railroads,Semiconductors,False
PCAR,TTD,0.24802430155013674,Farm & Heavy Construction Machinery,Advertising Agencies,False
NXPI,REGN,0.2479257223885164,Semiconductors,Biotechnology,False
APP,COST,0.2478326059814911,Advertising Agencies,Discount Stores,False
CHTR,PANW,0.24781148627308275,Telecom Services,Software - Infrastructure,False
ADP,KLAC,0.2477250138349657,Software - Application,Semiconductor Equipment & Materials,False
AMGN,TMUS,0.24771224520971089,Drug Manufacturers - General,Telecom Services,False
HON,MSTR,0.24768034491655316,Conglomerates,Software - Application,False
CMCSA,ZS,0.24764074167017255,Telecom Services,Software - Infrastructure,False
INTC,MELI,0.2476162646972864,Semiconductors,Internet Retail,False
AXON,CPRT,0.24761053392019447,Aerospace & Defense,Specialty Business Services,False
AMZN,TTWO,0.24719591974266442,Internet Retail,Electronic Gaming & Multimedia,False
ABNB,COST,0.24714225106264118,Travel Services,Discount Stores,False
INTC,SBUX,0.24702525799127817,Semiconductors,Restaurants,False
CTSH,MSTR,0.2470246634539233,Information Technology Services,Software - Application,False
AMGN,IDXX,0.2470165664396917,Drug Manufacturers - General,Diagnostics & Research,False
AVGO,IDXX,0.2466373955213674,Semiconductors,Diagnostics & Research,False
GILD,MNST,0.24649238071299476,Drug Manufacturers - General,Beverages - Non-Alcoholic,False
AMGN,CHTR,0.24642002673115793,Drug Manufacturers - General,Telecom Services,False
CPRT,MSTR,0.2463748616192285,Specialty Business Services,Software - Application,False
BKR,MDB,0.2463731293634693,Oil & Gas Equipment & Services,Software - Infrastructure,False
ADP,MELI,0.2463496485258951,Software - Application,Internet Retail,False
PCAR,ZS,0.2462588979633465,Farm & Heavy Construction Machinery,Software - Infrastructure,False
MELI,ROP,0.24619563638366934,Internet Retail,Software - Application,False
FAST,ZS,0.24596441061103333,Industrial Distribution,Software - Infrastructure,False
MELI,SNPS,0.24594417232169205,Internet Retail,Software - Infrastructure,False
FANG,TTD,0.24593653598576165,Oil & Gas E&P,Advertising Agencies,False
FAST,LRCX,0.24563672165518857,Industrial Distribution,Semiconductor Equipment & Materials,False
LULU,SNPS,0.24553864718368687,Apparel Retail,Software - Infrastructure,False
ADBE,KHC,0.24551251895258322,Software - Application,Packaged Foods,False
COST,MCHP,0.24541389599458346,Discount Stores,Semiconductors,False
BIIB,VRSK,0.24536524330052206,Drug Manufacturers - General,Consulting Services,False
AVGO,TTD,0.24525639287185594,Semiconductors,Advertising Agencies,False
AZN,SBUX,0.24523102312795353,Drug Manufacturers - General,Restaurants,False
AZN,KDP,0.24518060492032737,Drug Manufacturers - General,Beverages - Non-Alcoholic,False
DASH,ROP,0.24500623496498924,Internet Retail,Software - Application,False
CHTR,ON,0.24499981720135736,Telecom Services,Semiconductors,False
PEP,SBUX,0.24471483805509436,Beverages - Non-Alcoholic,Restaurants,False
PCAR,SNPS,0.2444928669811229,Farm & Heavy Construction Machinery,Software - Infrastructure,False
IDXX,SNPS,0.24439790594933214,Diagnostics & Research,Software - Infrastructure,False
AMAT,FAST,0.2443825349289618,Semiconductor Equipment & Materials,Industrial Distribution,False
CDNS,COST,0.24431668539382245,Software - Application,Discount Stores,False
CPRT,FANG,0.24425999890849304,Specialty Business Services,Oil & Gas E&P,False
CDW,REGN,0.24423802924957647,Information Technology Services,Biotechnology,False
AZN,LRCX,0.24399068221071277,Drug Manufacturers - General,Semiconductor Equipment & Materials,False
PLTR,PYPL,0.24364950491143955,Software - Infrastructure,Credit Services,False
GILD,NXPI,0.2435044840853734,Drug Manufacturers - General,Semiconductors,False
CEG,ON,0.24347985479645137,Utilities - Independent Power Producers,Semiconductors,False
MDB,ROST,0.24344957523931185,Software - Infrastructure,Apparel Retail,False
AMGN,MAR,0.2433538676466269,Drug Manufacturers - General,Lodging,False
BKNG,CCEP,0.24327305005883676,Travel Services,Beverages - Non-Alcoholic,False
KDP,QCOM,0.24273540731704082,Beverages - Non-Alcoholic,Semiconductors,False
FANG,PLTR,0.2426723703650746,Oil & Gas E&P,Software - Infrastructure,False
GOOGL,ODFL,0.24267140338102022,Internet Content & Information,Trucking,False
MNST,PYPL,0.24266692036540927,Beverages - Non-Alcoholic,Credit Services,False
ADP,APP,0.2425882198503562,Software - Application,Advertising Agencies,False
MSFT,PDD,0.24251498984509,Software - Infrastructure,Internet Retail,False
BIIB,KDP,0.24240769336365706,Drug Manufacturers - General,Beverages - Non-Alcoholic,False
AMGN,MCHP,0.24240544105062747,Drug Manufacturers - General,Semiconductors,False
DXCM,ZS,0.24237308393381923,Medical Devices,Software - Infrastructure,False
BIIB,CHTR,0.2421900839682909,Drug Manufacturers - General,Telecom Services,False
DDOG,WBD,0.24215862848245973,Software - Application,Entertainment,False
BIIB,LRCX,0.2419495951267462,Drug Manufacturers - General,Semiconductor Equipment & Materials,False
AEP,ROP,0.24194818434418772,Utilities - Regulated Electric,Software - Application,False
FAST,ISRG,0.24193000983132185,Industrial Distribution,Medical Instruments & Supplies,False
CSCO,PDD,0.24185572778682649,Communication Equipment,Internet Retail,False
AMAT,CPRT,0.24169328464049047,Semiconductor Equipment & Materials,Specialty Business Services,False
CTSH,NFLX,0.24151821505062185,Information Technology Services,Entertainment,False
PDD,PYPL,0.241420564377454,Internet Retail,Credit Services,False
CHTR,FTNT,0.24141528639702703,Telecom Services,Software - Infrastructure,False
CSGP,TTD,0.24131345888515857,Real Estate Services,Advertising Agencies,False
AMGN,BKR,0.24130028521618896,Drug Manufacturers - General,Oil & Gas Equipment & Services,False
EA,LIN,0.2411666036292502,Electronic Gaming & Multimedia,Specialty Chemicals,False
AZN,MDLZ,0.24109779307866114,Drug Manufacturers - General,Confectioners,False
AZN,ORLY,0.2410037042632043,Drug Manufacturers - General,Auto Parts,False
AXON,DXCM,0.24099604400000227,Aerospace & Defense,Medical Devices,False
EA,TMUS,0.24081679574586495,Electronic Gaming & Multimedia,Telecom Services,False
CRWD,IDXX,0.24062259360039198,Software - Infrastructure,Diagnostics & Research,False
BIIB,CSCO,0.24053920821612337,Drug Manufacturers - General,Communication Equipment,False
FAST,IDXX,0.2405238607482826,Industrial Distribution,Diagnostics & Research,False
MSTR,PDD,0.2405022612707188,Software - Application,Internet Retail,False
LULU,ZS,0.24041890603512586,Apparel Retail,Software - Infrastructure,False
KHC,SBUX,0.2402306475275608,Packaged Foods,Restaurants,False
LIN,VRTX,0.24013743353391998,Specialty Chemicals,Biotechnology,False
CPRT,MELI,0.2401067281070136,Specialty Business Services,Internet Retail,False
AMGN,CSX,0.23987147286422314,Drug Manufacturers - General,Railroads,False
GFS,GILD,0.2398405778582996,Semiconductors,Drug Manufacturers - General,False
CMCSA,MNST,0.23959684271042497,Telecom Services,Beverages - Non-Alcoholic,False
EXC,MNST,0.23937767947110533,Utilities - Regulated Electric,Beverages - Non-Alcoholic,False
DASH,INTC,0.2393672316753006,Internet Retail,Semiconductors,False
ADI,PDD,0.2393072385996663,Semiconductors,Internet Retail,False
ROST,SNPS,0.23926247409075702,Apparel Retail,Software - Infrastructure,False
ADI,GILD,0.2391841315341924,Semiconductors,Drug Manufacturers - General,False
HON,ORLY,0.23911658350339585,Conglomerates,Auto Parts,False
CHTR,KHC,0.23910619492255644,Telecom Services,Packaged Foods,False
CTAS,MU,0.23906652298807024,Specialty Business Services,Semiconductors,False
INTC,WBD,0.23904714157473617,Semiconductors,Entertainment,False
CEG,DXCM,0.23895681364120885,Utilities - Independent Power Producers,Medical Devices,False
NXPI,TTWO,0.23879508832986945,Semiconductors,Electronic Gaming & Multimedia,False
CSCO,MNST,0.23866404735032348,Communication Equipment,Beverages - Non-Alcoholic,False
AXON,CSX,0.23866132272259474,Aerospace & Defense,Railroads,False
COST,KDP,0.2386468698289766,Discount Stores,Beverages - Non-Alcoholic,False
CEG,PYPL,0.23855684781188147,Utilities - Independent Power Producers,Credit Services,False
PYPL,VRSK,0.23853906186436452,Credit Services,Consulting Services,False
CRWD,LULU,0.23842804937299963,Software - Infrastructure,Apparel Retail,False
CSGP,PLTR,0.2383588481671906,Real Estate Services,Software - Infrastructure,False
CCEP,GILD,0.23834578674702264,Beverages - Non-Alcoholic,Drug Manufacturers - General,False
CSX,MSTR,0.23796509668329296,Railroads,Software - Application,False
LIN,MU,0.23767234596628878,Specialty Chemicals,Semiconductors,False
CPRT,DXCM,0.23765406252586943,Specialty Business Services,Medical Devices,False
PANW,PCAR,0.23761330272255926,Software - Infrastructure,Farm & Heavy Construction Machinery,False
CPRT,TMUS,0.2375485423743836,Specialty Business Services,Telecom Services,False
GEHC,MDLZ,0.237498676462154,Medical Devices,Confectioners,False
DXCM,MSTR,0.23724891739196233,Medical Devices,Software - Application,False
KDP,TMUS,0.2370984225144711,Beverages - Non-Alcoholic,Telecom Services,False
NVDA,ODFL,0.23708528635885995,Semiconductors,Trucking,False
CSGP,INTC,0.2370674225199961,Real Estate Services,Semiconductors,False
HON,PDD,0.2370054027357359,Conglomerates,Internet Retail,False
AZN,QCOM,0.23689130987220886,Drug Manufacturers - General,Semiconductors,False
GOOGL,INTC,0.23679463822793417,Internet Content & Information,Semiconductors,False
MU,TTWO,0.23657927580260207,Semiconductors,Electronic Gaming & Multimedia,False
ADP,MRVL,0.23656700843774958,Software - Application,Semiconductors,False
CMCSA,INTU,0.23655452747466227,Telecom Services,Software - Application,False
DDOG,TTWO,0.23633644537441584,Software - Application,Electronic Gaming & Multimedia,False
HON,TTWO,0.23619819694512112,Conglomerates,Electronic Gaming & Multimedia,False
BKR,SNPS,0.23616279719726505,Oil & Gas Equipment & Services,Software - Infrastructure,False
ADP,INTC,0.2359763909698106,Software - Application,Semiconductors,False
CDW,PDD,0.23595693754376368,Information Technology Services,Internet Retail,False
ON,REGN,0.23584673444788556,Semiconductors,Biotechnology,False
DXCM,WBD,0.23575463215334638,Medical Devices,Entertainment,False
CPRT,MU,0.23569750960327884,Specialty Business Services,Semiconductors,False
KHC,ODFL,0.23563674250602082,Packaged Foods,Trucking,False
CPRT,CSX,0.235595248335966,Specialty Business Services,Railroads,False
ODFL,PLTR,0.23558650733765807,Trucking,Software - Infrastructure,False
AVGO,TTWO,0.2355846594475954,Semiconductors,Electronic Gaming & Multimedia,False
CCEP,CPRT,0.23545882670881357,Beverages - Non-Alcoholic,Specialty Business Services,False
PANW,PAYX,0.2354149926730623,Software - Infrastructure,Software - Application,False
AXON,TSLA,0.23521126126985312,Aerospace & Defense,Auto Manufacturers,False
DXCM,HON,0.2351807788934972,Medical Devices,Conglomerates,False
GILD,IDXX,0.23493511247789464,Drug Manufacturers - General,Diagnostics & Research,False
IDXX,MRVL,0.23482120308885093,Diagnostics & Research,Semiconductors,False
ARM,PAYX,0.23481105531326496,Semiconductors,Software - Application,False
CRWD,LIN,0.2344396387387927,Software - Infrastructure,Specialty Chemicals,False
AMAT,NFLX,0.23443578465906936,Semiconductor Equipment & Materials,Entertainment,False
CSGP,VRTX,0.23441743217757627,Real Estate Services,Biotechnology,False
CPRT,ORLY,0.23440025755048804,Specialty Business Services,Auto Parts,False
FANG,IDXX,0.23424836894163986,Oil & Gas E&P,Diagnostics & Research,False
CHTR,CSX,0.23419082073048383,Telecom Services,Railroads,False
GILD,ODFL,0.2341177541993032,Drug Manufacturers - General,Trucking,False
EA,FAST,0.2339252477820022,Electronic Gaming & Multimedia,Industrial Distribution,False
DDOG,HON,0.23386203795053098,Software - Application,Conglomerates,False
COST,IDXX,0.23385402437146605,Discount Stores,Diagnostics & Research,False
CPRT,KDP,0.23377749923179997,Specialty Business Services,Beverages - Non-Alcoholic,False
NVDA,ROP,0.2335553469316233,Semiconductors,Software - Application,False
GOOGL,NFLX,0.23338109673893656,Internet Content & Information,Entertainment,False
AVGO,SNPS,0.23327533562911448,Semiconductors,Software - Infrastructure,False
INTC,ROST,0.23326268316849652,Semiconductors,Apparel Retail,False
PLTR,TTWO,0.23318638813343553,Software - Infrastructure,Electronic Gaming & Multimedia,False
FTNT,INTC,0.23311639080633645,Software - Infrastructure,Semiconductors,False
CMCSA,ROST,0.23309693489189698,Telecom Services,Apparel Retail,False
CSX,GILD,0.23292304544263537,Railroads,Drug Manufacturers - General,False
FTNT,PCAR,0.23289470836811627,Software - Infrastructure,Farm & Heavy Construction Machinery,False
CPRT,MRVL,0.23282795949533078,Specialty Business Services,Semiconductors,False
EA,MNST,0.23272712819402572,Electronic Gaming & Multimedia,Beverages - Non-Alcoholic,False
GEHC,TTWO,0.23226109928073285,Medical Devices,Electronic Gaming & Multimedia,False
MNST,TXN,0.23221174058026914,Beverages - Non-Alcoholic,Semiconductors,False
APP,INTU,0.23214318544646861,Advertising Agencies,Software - Application,False
AMD,CPRT,0.23186325343971737,Semiconductors,Specialty Business Services,False
HON,MDLZ,0.23181160479869545,Conglomerates,Confectioners,False
PDD,SNPS,0.23177340017366868,Internet Retail,Software - Infrastructure,False
EA,ROP,0.23162708107531527,Electronic Gaming & Multimedia,Software - Application,False
ARM,TTD,0.23142197923386132,Semiconductors,Advertising Agencies,False
CTAS,TSLA,0.2312061703473,Specialty Business Services,Auto Manufacturers,False
KDP,SBUX,0.23120050386213115,Beverages - Non-Alcoholic,Restaurants,False
ASML,ROP,0.23116155577875788,Semiconductor Equipment & Materials,Software - Application,False
DXCM,FAST,0.2310292950871218,Medical Devices,Industrial Distribution,False
AXON,LIN,0.2309003363295249,Aerospace & Defense,Specialty Chemicals,False
BIIB,INTC,0.23090002984899471,Drug Manufacturers - General,Semiconductors,False
GEHC,MELI,0.23044385550150245,Medical Devices,Internet Retail,False
FAST,MELI,0.2303048133538235,Industrial Distribution,Internet Retail,False
GILD,VRSK,0.23016543390608177,Drug Manufacturers - General,Consulting Services,False
CPRT,MNST,0.23015638347120096,Specialty Business Services,Beverages - Non-Alcoholic,False
IDXX,ODFL,0.2299176565858234,Diagnostics & Research,Trucking,False
CTAS,MRVL,0.22990730211039545,Specialty Business Services,Semiconductors,False
CHTR,MSFT,0.22990593344172752,Telecom Services,Software - Infrastructure,False
CEG,CTSH,0.22988196284069556,Utilities - Independent Power Producers,Information Technology Services,False
LULU,MU,0.22985393075707836,Apparel Retail,Semiconductors,False
ARM,EA,0.2298165135278752,Semiconductors,Electronic Gaming & Multimedia,False
ORLY,ROST,0.22969643204592882,Auto Parts,Apparel Retail,False
ADP,LRCX,0.22946161949653335,Software - Application,Semiconductor Equipment & Materials,False
ASML,CPRT,0.22937925455651,Semiconductor Equipment & Materials,Specialty Business Services,False
CEG,TTWO,0.22928698257638705,Utilities - Independent Power Producers,Electronic Gaming & Multimedia,False
FAST,MSTR,0.22921464445994474,Industrial Distribution,Software - Application,False
AVGO,CSGP,0.2290897743855631,Semiconductors,Real Estate Services,False
MRVL,ROP,0.2290852993114495,Semiconductors,Software - Application,False
MAR,REGN,0.22862887092860223,Lodging,Biotechnology,False
FAST,INTC,0.2284291032315296,Industrial Distribution,Semiconductors,False
GILD,KDP,0.22808400532836232,Drug Manufacturers - General,Beverages - Non-Alcoholic,False
LIN,REGN,0.22808276255666915,Specialty Chemicals,Biotechnology,False
